"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2025,1,3,25,2,"3/25/2025 12:00:00 AM","WN",19393,"WN","N7704B",695,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2145,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,25,2,"3/25/2025 12:00:00 AM","WN",19393,"WN","N8719Q",3069,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2035,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","AA",19805,"AA","N809AW",3278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","AS",19930,"AS","N577AS",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2158,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,NA,1,2125,9,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","B6",20409,"B6","N279JB",2186,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","DL",19790,"DL","N722TW",1568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","NK",20416,"NK","N660NK",638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2256,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","OO",20304,"OO","N309SY",4007,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","WN",19393,"WN","N498WN",540,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","WN",19393,"WN","N8730Q",3069,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2035,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","YX",20452,"YX","N134HQ",4630,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","YX",20452,"YX","N138HQ",4690,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410005,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","YX",20452,"YX","N205JQ",5814,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2032,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","YX",20452,"YX","N235JQ",5715,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","YX",20452,"YX","N753YX",3469,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,26,3,"3/26/2025 12:00:00 AM","YX",20452,"YX","N768YX",3662,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","AA",19805,"AA","N668AW",1868,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2131,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","AA",19805,"AA","N723UW",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13303,1330303,32467,"MIA","Miami, FL","FL",12,"Florida",33,1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2205,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,1,1013,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","AA",19805,"AA","N752US",3278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","AS",19930,"AS","N428AS",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2158,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,NA,1,2125,9,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","DL",19790,"DL","N375NC",1188,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14869,1486903,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,NA,NA,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","DL",19790,"DL","N709TW",1568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","DL",19790,"DL","N950DZ",2583,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2134,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","NK",20416,"NK","N740NK",534,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2104,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","OO",20304,"OO","N292SY",4007,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","UA",19977,"UA","N27271",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","WN",19393,"WN","N213WN",1349,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","WN",19393,"WN","N7723E",385,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2255,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","WN",19393,"WN","N8635F",3151,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","WN",19393,"WN","N8670A",2366,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","WN",19393,"WN","N8722L",836,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","WN",19393,"WN","N8785L",3944,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,2110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","YX",20452,"YX","N201JQ",5680,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1832,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,27,4,"3/27/2025 12:00:00 AM","YX",20452,"YX","N752YX",3662,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","AA",19805,"AA","N758US",3278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","AA",19805,"AA","N908AA",2307,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","AA",19805,"AA","N909AN",2664,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","DL",19790,"DL","N360NW",1188,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14869,1486903,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,NA,NA,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","DL",19790,"DL","N718TW",1568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","DL",19790,"DL","N949DZ",2583,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2134,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","MQ",20398,"MQ","N240NN",3784,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","MQ",20398,"MQ","N317TB",3707,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","OO",20304,"OO","N310SY",4007,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","UA",19977,"UA","N27724",1669,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","WN",19393,"WN","N419WN",4594,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,2115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2155,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","WN",19393,"WN","N460WN",1349,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2130,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","WN",19393,"WN","N7740A",4064,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2110,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","WN",19393,"WN","N8530W",3151,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","WN",19393,"WN","N8572X",3639,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL","FL",12,"Florida",33,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,1,912,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","WN",19393,"WN","N8679A",2366,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","YX",20452,"YX","N138HQ",4630,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,28,5,"3/28/2025 12:00:00 AM","YX",20452,"YX","N748YX",3469,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,29,6,"3/29/2025 12:00:00 AM","AA",19805,"AA","N107US",1868,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2131,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,29,6,"3/29/2025 12:00:00 AM","AA",19805,"AA","N715UW",3278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,29,6,"3/29/2025 12:00:00 AM","AA",19805,"AA","N738US",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13303,1330303,32467,"MIA","Miami, FL","FL",12,"Florida",33,1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2205,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,1,1013,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,29,6,"3/29/2025 12:00:00 AM","AS",19930,"AS","N236AK",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2158,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,NA,1,2125,9,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,29,6,"3/29/2025 12:00:00 AM","DL",19790,"DL","N727TW",1568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,1,3,29,6,"3/29/2025 12:00:00 AM","NK",20416,"NK","N716NK",534,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2104,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
